Text,Target,Stance,Sentiment
@nytimes Is this is a JOKE? Or a Halloween movie?  @realDonaldTrump needs to get out and let the professional handle the problem. We don’t need drama and suspense like if this is a TV show. We need #DrFauci to open this #coronavirus briefings with facts not LIES.,fauci,FAVOR,neg
"@CNN @DrSanjayGupta | #DrFauci's projection of ""only"" 100,000 to 200,000 deaths by #COVID19 is based on ""aggressive"" implementation of #SocialDistancing and #IsolationAtHome from now on.  How's that going Florida, Alabama, Texas et al?",fauci,FAVOR,neg
"#DrFauci believes more than 80,000 have died from #COVID19, at home, in the beginning &amp; were never counted.  This had to be the time period when Trump &amp; his allies were calling it a bad cold and/or a hoax when people were already dying.",fauci,FAVOR,neg
@SpeakerPelosi We need to hear what #DrFauci has to say about the #coronavirus and the Trump Administration. #COVID #TestAndTrace #TestingForCovid19,fauci,FAVOR,pos
No shoes  No shirt  No mask No service   Not hard to get people.   #MaskUp #IStandWithFauci,fauci,FAVOR,neg
@FlaDems @HealthyFla   @GovRonDeSantis is a stupid incompetent idiot. He is going to kill the children of #Florida. He thinks people younger than 25 years of age cannot be infected by the #Coronavirus   #DrFauci said that is not true. #TrumpPressBriefing   #NoTestsNoEconomy,fauci,FAVOR,neg
67% of people TRUST FAUCI! 26% of ppl trust Trump. Stop the SMEAR CAMPAIGN AGAINST Fauci NOW! Let FAUCI SPEAK and GET TRUMP &amp; PENCE OUT OF THE WAY! @IvankaTrump @jaredkushner @KellyannePolls @PressSec @mercedesschlapp @FLOTUS #TrumpLiesAmericansDie #DrFauci,fauci,FAVOR,other
@cspan @DrRandPaul 's comments to Dr Fauci were terrible.  Fauci is literally an epidemiology expert and trying to save lives.    While all other world leaders are listening closely to folks like Dr Fauci- in America our @GOP politicians are dismissing them.    Why? #COVID19 #DrFauci,fauci,FAVOR,other
We understand you are upset. But #DrFauci and #DrBirx have years of experience helping people like you survive. This disease is killing people worldwide. Listen and grow up. #Coronavirus #COVID19 #Pandemic,fauci,FAVOR,other
"By not quitting and remaining in #Trump's crap Admin, #DrFauci has become irrelevant. Why is he allowing himself and his brilliant career to be ridiculed by Trump on a daily basis?  If he quits, he becomes the unfiltered voice of #Covid19, speaks without fear, and exposes Trump!",fauci,FAVOR,other
"@realDonaldTrump is destructive , you turned a pandemic into political division, and we are dying. You turned masks into another division causing more death.      Now you go after Dr. Fauci. Did you notice more deaths happened when you started ignoring him?  #DrFauci",fauci,FAVOR,other
"@SenatorCollins Dear @SenatorCollins Please ask #DrFauci if he will advise @realDonaldTrump to #WearAMask and, also, would he request for Trump to sign an *Executive Order* to require all people to wear masks in public when we are unable to practice social distancing.",fauci,FAVOR,other
What is he talking about?! He is full of crap! Where’s #DrFauci #Coronavirus,fauci,FAVOR,neg
#DrFauci is not condoning any of Trump’s false claims.  I can’t wait until he gets the courage to implicitly call him the liar that he is - #TrumpVirus,fauci,FAVOR,neg
"So, when does trump throw Dr. Fauci under the bus and give the scarf lady her day in the sunshine? It's only a matter of time bc Fauci is TELLING THE TRUTH, but he has his hx, too. #coronavirus #DrFauci #trump #GOPCorruptionOverCountry",fauci,FAVOR,other
@KIPPSI1 @royaldmd1 @Eiggam5955 @gaj724 Stay the course please. I too am a blue dot in the State of Texas. But luckily many are courteous to wear gloves &amp; masks.  #SocialDistancing #MaskOn #FauciHero,fauci,FAVOR,pos
"@Morning_Joe #DrFauci just said Private Sector is better equipped to #coronavirus tests kits.... Well, if #Trump isolationism America 1st has left us in vulnerable. How can the most Wealthiest Nation be blindsided? Somethings wrong with that logic. NO EXCUSES Travel Ban is moot!",fauci,FAVOR,other
@effiedog Karen should be denied medical care once she contracts #coronavirus   #HealthcareHeroes putting their lives &amp; their families lives on the line &amp; you’re  protesting our #HealthCareWorkers  #SavingLives  Get educated. Listen to #DrFauci &amp; #scientists so you don’t kill others,fauci,FAVOR,other
@dawn_comfort @LukeMessac @ScottGottliebMD He never said he lied about masks. He said he didn’t want everyone to rush out and buy up the masks that the frontline workers needed. Wear a darn mask and leave Dr Fauci alone! Please and thank you. #IStandWithFauci,fauci,FAVOR,neg
@JoeBiden What I like about #DrFauci is his differentiation between public health and personal risk. It is better to be cautious now than be regretful later. Loved ones don't have to die. #COVID19,fauci,FAVOR,pos
"@pittgriffin Is @GovAbbott denying his responsibility for the #COVID19 case numbers exploding? Did he learn that ""trick"" from @realDonaldTrump?  LISTEN TO #DrFauci!!! #ListenToTheScientists",fauci,FAVOR,other
"Thank you #DrFauci for being the voice of truth and reason during this time! #COVID19 👏👏👏 At least we, the American people, have you that we can trust to be honest and informative.",fauci,FAVOR,pos
I believe #DrFauci. #COVID19 isn't under control. The pandemic is taking American lives &amp; devastating our economy because @realDonaldTrump has denied facts &amp; science every step of the way. He couldn't demonstrate leadership in a conga line. #VoteBlueToEndThisNightmare,fauci,FAVOR,other
Rand Paul is not fact based! If he were in London during the blitz he would have gotten the whole neighborhood bombed. We need FACTS! Then we can face #COVID19 realistically! That is so much better than optimism. #DrFauci,fauci,FAVOR,neg
"It’s sad to be sure but #DrFauci and his excellent explanation of the progression of the #COVID19 infection numbers and impacts, with lag times and “conversion ratesbetween stages, is the best gut level analog of the #marketing funnel from real world experience.",fauci,FAVOR,pos
"@alwarren56 @aphillippy But OK asshole.  Whether or not you Trumplicans are able to grasp it, there's absolutely nothing this administration can do to discredit Anthony Fauci. He is arguably the most respected doctor in America. Quite possibly in our history. #TrumpLiesAmericansDie #FauciIsAHero",fauci,FAVOR,other
"@cmclymer I fear for #DrFauci and #DrBrix ...If anyone doubts it, Trump is a vector, like a bloodsucking tick.  He's been around EVERYONE who's fallen with #COVID19 but he just keeps on breathing on the mic, day after day after day after day...",fauci,FAVOR,neg
#DeadlineWH @JonLemire Nothing #DrFauci said wasn't known by anyone who was paying attention or has intelligence/common sense so he lowkey exposed incompetence/failure of the media to speak truth to power. Trump has gotten away with lying for far too long. #SenateHearing #COVID19,fauci,FAVOR,neg
"@RawStory #Trump really really hates #DrFauci you can tell he's shooting daggers at him during #COVID19 updates, the good doctor is stealing his limelight, has the effronterie of telling the truth and is wrecking, fake world according to POTUS, the exceptional American economy.",fauci,FAVOR,other
@itsaustindoes That mask avatar is @DrAnthonyF #fauci #FauciIsAHero #FauciHero,fauci,FAVOR,pos
"@LarryBoorstein @thehill The fault lies with Trump, who takes advice from no one, and claims he’s an expert in everything  Here is proof:  What is Fauci advising NOW based on data from the past 6 months?  And what is trump doing?  Exactly.   #TrumpFailedAmerica  #TrumpLiesAmericansDie   #IStandWithFauci",fauci,FAVOR,neg
"@drdave1999 @TweetOfBleep I'd like to learn what Fauci / #DrFauci said that was wrong. #Trump's list of wrong is extensive - whether on #coronavirus, history, geography, and so many other things.",fauci,FAVOR,other
@kaitlancollins @gtconway3d He retweeted WHAT???? #DrFauci is our ONLY hope. We have to get rid of 45 now!!! Hoping he can be forced to step down before he kills us all!! #COVID19 #coronavirus #TrumpIsTheWORSTPresidentEVER,fauci,FAVOR,other
@FoxNews @seanhannity @IngrahamAngle @TuckerCarlson Why must you continue to downplay #COVID19 and push to destroy #DrFauci? This is real and serious. #BoycottFox,fauci,FAVOR,neg
"#NJ &amp; #NY refrain from traveling to help stop spread of #coronavirus, says #WhiteHouse, #DrBirx says 'as fatalities increase in next 2 weeks we hope to push the slope down', 'we are not accepting that 100-200,000 number', says #DrFauci, ""we want to do much, much better than that""",fauci,FAVOR,pos
We want to hear the truth about the #coronavirus. We want to hear from #DrFauci.  #TruthMatters  #ScienceMatters  #FactsMatter,fauci,FAVOR,other
"@WhiteHouse Too bad that didn't include @realDonaldTrump  Can't defeat it without Fauci Or the CDC, or WHO  #TrumpFailedAmerica #TrumpVirus #CountryOverParty #RepublicansAgainstTrump #RepublicansForBiden #RVAT2020 #IStandWithFauci",fauci,FAVOR,neg
@DocAtCDI   There once was a Veep named Mike Pence Whose ridiculous lies made no sense He tried to Bull Sh*t us How bad COVID hit us But only his Base is that Dense   #MikePence is praying for us - we’re doomed #PenceLies - right to our face! #COVID19  #DrFauci is our best hope,fauci,FAVOR,pos
"@Ricky_D3rd Exactly thank God for #DrFauci, chasing down and spitting facts like he's on the trail of Vampires in #WhiteHouse!  Vampires speaking right before &amp; after him.  Dr. Birx cagily refutes #POTUS dumbass claims Testing,  but she's slowly losing blood/soul sucked out by #TrumpSlogans",fauci,FAVOR,other
does anyone else see #TrumpLiesPeopleDie stepping on his tongue the more he talks. No now can get a straight answer about anything for the #coronavirus and supplies for staff and hospitals and necessary personnel. What happened to #DrFauci Dr. Fouci,fauci,FAVOR,neg
"#DrFauci, who was sitting in gallery during #WhiteHousebriefing, has stated that we are now struggling to get the #coronavirus under control #Spain &amp; #Italy completed 4 weeks of #socialdistancing #handwashing #StayAtHome in U.S. we are to continue to do same with mitigation",fauci,FAVOR,other
@VP continues to lie about current #COVID19 cases. Do you think@we are stupid. We can all see the number of #COVID19 cases on the rise.  #TulsaTrumpRally ##Oklahoma @CDCgov #DrFauci @realDonaldTrump @WhiteHouse @FoxNews @GOP,fauci,FAVOR,neg
"@Yamiche Remember, Trump also disagreed back in March when all medical experts said it was not a matter of if but when #coronavirus would spread to America. #DrFauci said it was #inevitable. Trump said he disagreed. #TrumpVirus",fauci,FAVOR,neg
"@bennyjohnson @Jim_Jordan massive difference between gathering outdoors (not maskless and bearing guns indoors threatening a Governor, or worshipping in a crowded church without masks) Fauci, unlike the GOP, cares.about people's health. You are a brain dead #sycophant  #IStandWithFauci",fauci,FAVOR,neg
"@ddale8 trump should try selling that to all those who’ve lost businesses, livelihoods, healthcare, etc., as a result of his dismissal of COVID as a hoax because he’s too inept to deal with its devastation. That’s why he has experts. #FauciIsAHero",fauci,FAVOR,neg
#DrFauci could still advise America  No matter if on the #CoronavirusCommittee or NOT He could actually do a DAILY Televised Coronavirus Update &amp; get the needed info out to America &amp; @CDCDirector dont YOU CAVE to #theDonald regarding school guidelines,fauci,FAVOR,neg
"Testing for the coronavirus is like testing for STD’s. If you haven’t been exposed, you don’t qualify for testing. #silentkillers #stds #coronavirus #COVID2019 #StimulusChecks #SaveFauci #FireFauci",fauci,FAVOR,pos
@IngrahamAngle @realDonaldTrump should be deferring to #DrFauci when answering questions about ANYTHING #COVID19 related.,fauci,FAVOR,pos
These press conferences are just so sad to watch. SOMEBODY has to tell us the truth and they are trying to silence the one person that would....#SaveFauci #DrFauci #coronavirus #COVID19,fauci,FAVOR,neg
"When in Heaven, a man stood before God and asked, “I put all of my faith in You. Why didn’t You come and save me? ""God shakes his head. ""What did you want from me? I sent doctors to guide you; masks to protect you; and a vaccine to raise your immune system.""  #DrFauci",fauci,FAVOR,neg
Great interview by @TheRevAl on @PoliticsNation with #DrFauci discussing the #coronavirus and it’s disparate impact on African Americans #PoliticsNation,fauci,FAVOR,pos
Public health decisions must be made using the most current scientific data available. This is critical for combating COVID-19 and safely reopening the US. It’s vital that all Americans stand strongly behind scientists and take their advice. #FollowTheScience #IStandWithFauci,fauci,FAVOR,pos
#DonaldTrump can't beat #COVID19 so he attacks the guy who can.  #DrFauci,fauci,FAVOR,neg
By silencing Fauci and the CDC and staging rallies across the country we have become an embarrassment to the world. #COVID19 #coronavirus #COVIDStopsWithMe #WearADamnMask #WearAMask #Fauci #FauciIsAHero,fauci,FAVOR,neg
"Every time @realDonaldTrump @Mike_Pence #DrBirx or #DrFauci say ANYTHING positive re:  how well US is fighting Wuhan #Coronavirus  potential vaccines/therapies,  extraordinarily low mortality rate, leftists &amp; liberal media launch an assault?  That's how much they hate America.",fauci,FAVOR,neg
"@TeaPainUSA @Bevfriesen1 Well, @realDonaldTrump🤡, I totally disagree with about everything you say each time you ‘reopenyour lying mouth. Whenever #DrFauci opens his mouth, he tells #Americans the #truth &amp; the #facts about #Covid19. So, do #America a favor, #Trump: “Shut your trap! #TrumpLiesKillUS",fauci,FAVOR,other
