Text,Target,Stance,Sentiment
This is to inform you that the HEOC Press conference will be held tonight @22:00hrs Panelists:  1.Dr. Nazla Rafeeq 2.Ibrahim Afzal - HPA Stay tuned @DhivehiChannel  #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Rush @KardinalO @rihanna   On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
@Cassie61106759 @autumnmoon724 @LikeRepublican @johncardillo I feel for your business and your state of mind as I'm sure this is taking your stress levels beyond belief... I have never worn a mask and hope this will be over soon.. #OPENAMERICANOW,stay at home orders,NONE,other
🎶▶Kisses to the sky @Therealkiss  @RickRoss On #BREAKETIMESHOW @Archchildify @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Wonderful @burnaboy  On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
There is only one happiness in life To love and to be loved#StaySafeStayHome,stay at home orders,NONE,pos
"@CharlieMont13 @Nigel_Farage Haha no bother deflect 😂👏 people/person, the point is someone has lost their life. Shame on you, the mudslinging trouble maker that you are. I will however forgive you. #StaySafeStayHome",stay at home orders,NONE,other
"It's Hard to Sleep, When Your Heart is at War With Ur Mind...!♥️  #GoodNightEveryone ♥️ #StayAtHomeSaveLives",stay at home orders,NONE,pos
🎶▶Open fire @patorankingfire @busiswaah On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
@SangmaConrad We are all in this fight together Sir. #StaySafeStayHome,stay at home orders,NONE,pos
"I went to buy lukho toys and in the boys section it was Guns, Knifes, Swords, Snakes  I ended up buying him more cars shame, wat idea am I planting in his young mind buying a 1 year old a gun.   #StaySafeStayHome",stay at home orders,NONE,neg
Turned on the radio to Mozart La ci darem la mano. Doesn't get too much better than that...and after a weekend of watching #Amadeus @NationalTheatre  and #LeNozzediFigaro @MetOpera too :) Better than real life atm! @suzyklein @BBCRadio3  #StayAtHomeSaveLives,stay at home orders,NONE,pos
🎶▶Gbas gbos @fireboydml   On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz🎧 #spinning🔄 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Worry @official_lyta  On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Omg @rudeboypsquare @PeterPsquare    On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
Today is my.. not doing anything day. Catch up on some reading... and golf on the TV. #BoringSunday #SaferAtHome,stay at home orders,NONE,other
🎶▶Shamaya @officialidowest @patorankingfire   On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
@TimesLIVE Hopefully!  #StayAtHomeSaveLives,stay at home orders,NONE,pos
@premierleague Aston Villa 0-3 Man United FT... #HappinessContinues Thanks guys #ManUnited4Life #StayAtHomeSaveLives,stay at home orders,NONE,pos
🎶▶Speak life @phynofino  On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Insecure @Officialchike  On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Finders keepers @Officialchike  On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
Speak in such a way others love to listen to you ! Listen in such a way others love to speak to you !  #quoteoftheday  #StaySafeStayHome,stay at home orders,NONE,pos
🎶▶Hawahoo @iamSlimCase   On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Guarantee dey @chuvano  On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
Nigerians will never believe something is real until someone they know becomes a victim.  #StaySafeStayHome,stay at home orders,NONE,other
This pandemic is like a highlighter for stupidity #staysafe #StaySafeStayHome,stay at home orders,NONE,neg
"@DaniellaGorman9 @PNDandMe @RishiSunak @BorisJohnson @mimsdavies New babies &amp; parents have been forgotten about. This is not on &amp; we will not stand it anymore! My breech baby, at nearly 6 months has still not been able to have a hip scan. Sort it out @BorisJohnson @MattHancock #endthelockdown",stay at home orders,NONE,neg
@DataProgress @SenSchumer Stop Government handouts. #OPENAMERICANOW,stay at home orders,NONE,neg
@GovWhitmer Donald Trump is trying to kill the black people so that we can't vote his sorry ass out of office..   #StaySafeStayHome,stay at home orders,NONE,neg
🎶▶Flawless @IamDrSID @koredebello On #Totorimuzik @Djitchyfingazz🎧 #spinning🔄 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
@PulyBeast Your backyard #StayAtHomeSaveLives,stay at home orders,NONE,other
▶️📻  In my maserati @IamOlakira  @deejayfoxyone  @sollazo1  #RaypowerNigeria  #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Crazy @iamseyishay @wizkidayo  On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Corny @heisrema   On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
We are honoured to help all the countries in the midst of #Covid_19 . We stands to fight against #COVID19 rather than other enemies.  #India #SushantSinghRajputDeathCase #BreakingNews #BREAKING #faceyourart #facemask #facecovering #StayAtHomeSaveLives,stay at home orders,NONE,pos
🎶▶You don see am @Yung6ix @erigganewmoney @PayperCorleone @drbarzhimself On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
@alysonle Only vaccine will slow down the trajectory. #StaySafeStayHome,stay at home orders,NONE,other
Time to mask up Melbournians. #COVID19Vic #StaySafe #StayAtHomeSaveLives,stay at home orders,NONE,pos
🎶▶Yawa dey @burnaboy    On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
#PmGrooveWithTeddy @Teddiizzle @TeamTeddiizzle @dfreshyall  #NowPlayingOnStarFM - can I deep end on your love @kuebounce  #Teaseday #isstarfmbabey  #ghostinnovations  #TuneIn  #Teddiizzle #StaySafeStayHome,stay at home orders,NONE,other
"@DMKandhamal @CMO_Odisha @MoSarkar_Odisha @SRC_Odisha @HFWOdisha The pro-active initiatives of district administrative set a benchmark for others.  Proud of all #CovidWarriors  Police, medical professionals, caregivers, researchers, leaders responsible for making decisions to make life comfortable during this pandemic. #StayAtHomeSaveLives",stay at home orders,NONE,pos
@jjconservative @FineArtAmerica Not silent anymore #endthelockdown,stay at home orders,NONE,other
🎶▶Smile @wizkidayo @HERMusicx  On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
@AdamBaldwin Exactly... it’s just #fearporn #OPENAMERICANOW,stay at home orders,NONE,other
🎶▶Glitch @OffsetYRN  On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
@DrRPNishank Good morning @DrRPNishank sir #StaySafeStayHome,stay at home orders,NONE,pos
🎶▶Face drop @SeanKingston  On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶God of men @AreaFada1 @falzthebahdguy On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Ignition remix @rkelly  On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶No peace #itchymix @perxentageboss   On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
@CarolLeonnig Many gifts in the middle of the #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Xo @Beyonce     On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Tear rubber edm remix @deejayneptune @IamMayorKun On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Opor @ladipoe  On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
"🇺🇸 #MondayThoughts  Well, I have a Great😃Idea:  How about if you're pissin' &amp; moanin' Nonstop about this ""HEALS Act,"" then just REFUSE the $1200- bucks! (&amp; quit🤸🏼‍♀️✋🏼your bitchin'...)  #AmericaFirst #KAG2020      #OPENAMERICANOW",stay at home orders,NONE,neg
"@Cat2Omar @marcbauerCC @CrimeADay Dude, if your regular dating ends in running, screaming and pepper spray, do the world a favor and buy an inflatable doll. #StayAtHomeSaveLives",stay at home orders,NONE,neg
@SeanForFive Why are you out on broadway? #StayAtHomeSaveLives,stay at home orders,NONE,other
@dr_neerja thank u.. 🙏🙏#keeploving #StaySafeStayHome,stay at home orders,NONE,pos
"@singh_np17 @diprjk @kansalrohit69 @DrSyedSehrish @airnewsalerts @ANI @PTI_News @ddnews_jammu @ddnewsSrinagar @HealthMedicalE1 Testing in JK is among highest in country much better than Punjab, Kerala or even Bihar. If we all follow guidelines we should b safe. #StaySafeStayHome",stay at home orders,NONE,pos
Came to know abt ur accident brother @soamjena Get well soon. Wishing for a speedy recovery and waiting for the lovable videos. #StaySafeStayHome,stay at home orders,NONE,pos
Wishing you a very happy #EidAlAdha  #StaySafeStayHome,stay at home orders,NONE,pos
@flintcams Thank you. Xx #StaySafeStayHome,stay at home orders,NONE,pos
🎶▶God can bless anybody @Mr2kayy  On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Dumebi @heisrema    On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
@HJBosch21 It's like the ball knew about COVID-19   #SaferAtHome,stay at home orders,NONE,other
"@ds13_manon Chris Witty is a Twitty. He wants to take his ugly, mug-shot, spanked-arse face back to whatever children’s horror story he fucking come from. After all he’s just another Bill Gates pocket puppet. #endthelockdown",stay at home orders,NONE,neg
@MorningLiveSABC What did you expect them to do? This gvt does not care about their people #endthelockdown,stay at home orders,NONE,neg
"@thehill Gee, @AOC , maybe we shouldn't be forcing people into that situation, hmmm? #ReOpenAmerica",stay at home orders,NONE,neg
🎶▶Baby @torylanez    On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
Eid Mubarak to all my friends   #StaySafeStayHome,stay at home orders,NONE,pos
@SidneyPowell1 @Chickapea60 @realDonaldTrump @WhiteHouse @JennaEllisEsq @DanScavino @dbongino @GenFlynn @POTUS are you listening sir? Get rid of Fauci and  #OPENAMERICANOW,stay at home orders,NONE,neg
"Right now, people across NH are stepping up in heroic ways to do everything we can from home. We’re taking care of our kids &amp; other relatives, while we’re working or trying to find work. And we’re staying engaged w/ our govt #nhpolitics #StayAtHomeSaveLives",stay at home orders,NONE,pos
@schintan19882 A very bad situation is happening in Gujarat..😑  #StaySafeStayHome,stay at home orders,NONE,neg
🎶▶Tonight @DJSPINALL @omah_lay On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Overseas @davido @Sinarambo_HKN On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
Just now done with my #COVID19 testing   Throat swab is very easy but that nose swab offfff it tickles 😡😡  #GetTested #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Greece @djkhaled @Drake  On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
@jsolomonReports Rational people knew this four months ago.  FN morons. #OPENAMERICANOW,stay at home orders,NONE,neg
Reports coming in from people in the Bulawayo CBD are that police officers  and soldiers are instructing shops to close and people to go back home #lockdown #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Jam @wizkidayo @ChronixxMusic   On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶God no go shame us #prinxemmanuel On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Open fire @patorankingfire @busiswaah  On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Calm down @DJSPINALL @mreazi On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
"@piyusharma286 @DhirajRMishra21 @ikunalshukal @iNarendraMehta @BJP4India @BJPMiraBhy @bjp_mm @BJPforThane @BJP4Maharashtra @bjp4mumbai Eid ul Adha Mubarak May the auspicious occasion of Eid bring hope, health, peace and prosperity to the World. May God bless our Nation with peace,  prosperity &amp; success in war with #COVID19 #StaySafeStayHome",stay at home orders,NONE,pos
"@Kate3015 So, COVID continues to kill even after you’ve recovered, just more slowly.  #LockdownNow",stay at home orders,NONE,neg
"Day 🤷🏼‍♀of #melbournelockdown and it’s Quarantini’s, Kraftwerk, cooking and dancing in the kitchen, whatever gets you through the night people #StaySafeStayHome",stay at home orders,NONE,pos
#BlackLivesCantMatter until #AllLivesMatter. America won't trade one social injustice for another... #StayAtHomeSaveLives,stay at home orders,NONE,pos
🎶▶️Personally @burnaboy @Vybz_Kartel   On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
"@newbury3186 @julianprice_ @DanielAndrewsMP @9NewsMelb You win the most childish, inane, incorrect comment of the day. Sit down Jimmy. You have made yourself so foolish writing such a stupid tweet.I suggest you make yourself useful during this pandemic and not undermine the safe advice given by @DanielAndrewsMP . #StayAtHomeSaveLives",stay at home orders,NONE,neg
🎶▶Banging @iamdjttb @iRuntown @phynofino  On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
@BBCBreakfast @BBCNews @BCPCouncil No. One. Cares. #endthelockdown,stay at home orders,NONE,neg
🎶▶Beamer @heisrema  On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
We are about to hit 10 million cases of #coronavirus globally. #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Baby mo @TiwaSavage @2niteFlavour    On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Genevieve @Officialsoft_  On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Show &amp; tell @burnaboy @1future  On #BREAKETIMESHOW @Archchildify @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
Here is the facts. %of covid deaths vs. total deaths for states. TX:2.9% FL:3.3% CAL: 4.6% (shutdown again?) GA:5.8% PENN: 11% MICH:11% NY:19.2% MASS:22% just for fun NY City:40% what else do you need? #OPENAMERICANOW,stay at home orders,NONE,neg
@padraig_h @gregallenRTE Great Decision #StaySafeStayHome,stay at home orders,NONE,pos
🎶▶Standard @ReekadoBanks  On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
@kollonabiswa @curtl0w_ @RfcKabras @odungareh @poghie_esquire @Kiks29 @smusyoka @chriskanyoi We understand. It's how you play too in the @TheKenyaCup . #StaySafeStayHome,stay at home orders,NONE,other
@VikrantKamath @Home_Quarantine Wedding as business..Bangalore situation is not that good..give your blessing to newly married couple online for covid free journey.#StaySafeStayHome,stay at home orders,NONE,other
@dougducey #AZ doesn’t need a parent we need a leader.  #closerestaurants and #closecasinos now. Stop doing the same things and acting like it’s new.  We are burning and you are our Nero. #WearAMask #MaskitOrCasket #StayAtHome #StaySafeStayHome,stay at home orders,FAVOR,neg
#LongCovid is real. Let's not forgot about those left behind who are still suffering. Please all be careful with lockdown slowly easing- trust your gut. If something doesn't feel right don't do it- look after yourselves as the gov won't. #StaySafeStayHome,stay at home orders,FAVOR,other
"@forevergame6 Why are kids, teachers, &amp; our wonderful paraprofessionals not worth protecting?  Why are we the guinea pigs? #SaferAtHome",stay at home orders,FAVOR,neg
"@ahmhaitham @kudanai @AdleeDeadly In Kerala State , of you dont wear the mask &amp; roam around then you'll be fined on the spot or have to go to jail for 2 years. You cannot put others life in danger ! #Covid_19 #StaySafeStayHome",stay at home orders,FAVOR,neg
@PTI_News Take precaution. #StaySafe #StaySafeStayHome,stay at home orders,FAVOR,pos
@prdcanadian @MaureenShaw @Alyssa_Milano Exactly.   But with his “leadership managing this Coronavirus.... the. YS is # 1 for cases &amp; spreading rampantly. All Americans must #StayAtHomeSaveLives   Keep our border closed,stay at home orders,FAVOR,neg
"Houston, please remember to mask up, social distance, and practice proper hygiene methods. #StaySafeStayHome",stay at home orders,FAVOR,pos
On behalf of everyone @BottishamPri we’d like to say a huge thank you to the amazing NHS staff and key workers who are on the frontline against COVID-19 👏🏻 👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻#clapforourcarers #clapforNHS #ClapForCarers #ThankYouNHS #StayAtHomeSaveLives,stay at home orders,FAVOR,pos
Just a query... Are we still washing vegetables like we did in April..May.....!! Are we still staying home..!! Are we still  properly sanitizing everything ..!! #StaySafeStayHome,stay at home orders,FAVOR,pos
"No shadow to depress you, Only joys to surrounded you, God himself to bless you, These are my wishes for you,, Today, Tomorrow and Everyday..!! #eidmubarak2020  #Eid_Ul_Adha_Mubarak  #StayAtHome #StaySafeStayHome",stay at home orders,FAVOR,pos
"Eid mubarak to all of you. May ALLAH bless you all human &amp; animals. Plz feed the poor animal also in this pandemic situation.  Stay safe, stay home. #EidulAdha2020 #EidAlAdhaMubarak #EidMubarak #HappyEid #StaySafeStayHome",stay at home orders,FAVOR,pos
"@BremainInSpain #lockdown is a #lifechoice for some now Enjoy the peace &amp; quiet, nature , slower pace of life  Time to read, garden,exercise,look after ourselves Not everyone is as fortunate   We had a moment to change the world but not with #Tories  #StaySafeStayHome",stay at home orders,FAVOR,pos
"A festival of love, care and responsibility. This festival came with a light of happiness in our life on time of the pandemic so guys enjoy this #Rakhdi #RakshaBandhan2020 with yours 👪.  Be safe wear mask and enjoy this festival with your gratitude. 😊😊 #StaySafeStayHome",stay at home orders,FAVOR,pos
@MJA_Editor @BenisonOReilly @ScottMorrisonMP @GladysB   Are you listening to the experts yet? Or is the economy still your thing?   #auspol #StayHome #LockdownNow,stay at home orders,FAVOR,neg
@venessb @TonyBlakely_PI Also would Victorians cope with an NZ-style #lockdown: we probably would need the #ADF to help enforce as it seems we have too many not adhering to the current Stage 3 restrictions as it is!!! 😷 #StayAtHomeSaveLives,stay at home orders,FAVOR,neg
"Bar owners in Texas are losing their shit at being shut down again. Welp. What were they expecting if they create crowded zones with no mitigation during a pandemic? In our state, the bar/restaurant association were partially behind the GOP shitting on our Governor's #SaferAtHome",stay at home orders,FAVOR,neg
@GavinNewsom 5% ?  Seriously?!  How about 1 student or staff member tests positive and the school closes for 15 days.   Without immediate test results ...  By the time 5% of  testing results are returned  positive  ... you would have a massive infection rate.  #GetSerious #SaferAtHome,stay at home orders,FAVOR,neg
"We are now experiencing a surge in the number of infected health care workers, with two deaths already.   Prior to Covid19, we were experiencing a shortage and this is worsening with them in quarantine.  You can help us by staying safe and staying home.  #StaySafeStayHome",stay at home orders,FAVOR,other
@9NewsMelb @VictoriaPolice @DanielAndrewsMP if we have road blocks we need to be able to enforce them.  @9NewsMelb you are just encouraging others. Stop advertising the selfish people that are disobeying rules and restrictions which are keeping us locked down. #StayAtHomeSaveLives,stay at home orders,FAVOR,neg
I see that @BBCOne are still showing the people on their tandem bikes before progammes. Don't you lot not know that there is a lockdown and no one can go out right now? #coronavirus #StayAtHomeSaveLives,stay at home orders,FAVOR,neg
"Moved here on May 31. COVID cases 11. As of July 9, 159 confirmed cases. But sure let's gather in groups unmasked ... #StayAtHomeSaveLives",stay at home orders,FAVOR,neg
"@BetteMidler I’d love to join you but it’s better if I stay at home also 😎   In fact, everyone should #StayAtHome if possible &amp; help stop the spread. #StaySafeStayHome",stay at home orders,FAVOR,pos
@MaryAnneThomas @VictoriaPolice Glad you enjoy subjugation. Most Victorians do not and find it offensive that we are being treated this way. #endthelockdown,stay at home orders,AGAINST,neg
"@realDonaldTrump Yes! Our kids need their education and not remotely! If you don’t want YOUR kid to go to school, keep them home. Quit your job while you’re at it too, plenty of people are looking for jobs since their business closed. #OpenTheSchools #OPENAMERICANOW",stay at home orders,AGAINST,neg
@SidneyPowell1 @DaveSchreiber3 @realDonaldTrump @GenFlynn @TuckerCarlson @JennaEllisEsq @molmccann #oustFauci Looks like Chuck E. Cheese with that sh!t eating grin..  #nomoreshutdowns #ReOpenAmerica,stay at home orders,AGAINST,neg
@Susej137 @FormerDem3 @diana4candor @GavinNewsom Numbers are going up because testing has increased exponentially.  Fatality rates have declined significantly across the country.  But I bet you didn't hear that from the #MainstreamMedia   #changethechannel #wuhanhoax #OPENAMERICANOW,stay at home orders,AGAINST,neg
@reasonwillprev2 @LeadSnoozeGuard @adamscrabble Workplaces closed... nothing to do but get lost online... what kind of living is that?! Stay closed indefinitely?! We must #OPENAMERICANOW,stay at home orders,AGAINST,neg
@DineshDSouza @iheartmindy And note as she screams directly in his face - no mask on the brat and no one who’s shaming us  to wear masks (nor issuing edicts from state houses for that matter) will condemn this nonsense. #Scamdemic #Hypocrite #OPENAMERICANOW,stay at home orders,AGAINST,neg
New symptom for #Covid deficient math skills #Florida #CDCcovidFakeNumbers #OPENAMERICANOW,stay at home orders,AGAINST,neg
"@SABreweries AN UNACCEPTABLY HIGH COST to protect government from being exposed as wholly and solely inadequate and incompetent at planning, managing &amp; maintaining a viable Public Health System. People are now dying of starvation, but government grows fat on their carcasses. #endthelockdown",stay at home orders,AGAINST,neg
"@DanBeucke @margotroosevelt Do you not realize we HAVE to or slip into poverty? Seriously, we can’t continue not working! Take your precautions, wear your masks, and open America back up or many of us will be on the street! #OPENAMERICANOW",stay at home orders,AGAINST,neg
"@CBCOttawa “We’d like to track you and your contacts   Why don’t you guys report on real issues, like all the childtrafficking being exposed .... #coverup #endthelockdown",stay at home orders,AGAINST,neg
@1RU4real @RepTedYoho @SecPompeo Those are outliers. Stop living your life in fear. #endthelockdown,stay at home orders,AGAINST,neg
"@GregAbbott_TX be strong for us, NO more shutdown in TEXAS! #openup #openbars #OpenSchools #OPENAMERICANOW",stay at home orders,AGAINST,pos
"I’m sorry if your loved one is not well or susceptible to the flu or a cold or pneumonia or COVID-19.  However it is quite selfish and unrealistic to expect 350 Million people to suffer economic devastation, poverty &amp; hunger because of it. #OPENAMERICANOW",stay at home orders,AGAINST,neg
CDC confirms previous infections in recent years with cold viruses leads to false positives of #coronavirus yet these tests are the reasoning and the associate spikes in positives leading to more #lockdownextension #FactsMatter #FireFauci #KAG2020 #FactsNotFear #OPENAMERICANOW,stay at home orders,AGAINST,neg
"If we do not open the #economy immediately, the global economy will crash killing hundreds of millions, particularly the poorest people. #endthelockdown",stay at home orders,AGAINST,neg
My advice to those on CERB who are advocating not moving onto stage 3: go back to work. Someone else will take your job and you won't find one. Buisnesses shutting down everywhere. We are in a DEPRESSION. #endthelockdown,stay at home orders,AGAINST,neg
"@MattHancock @NHSX You idiots just don't learn do you? Or do you think we're gold fish? ""predictive tech"" is a euphemism for modelling and that was sooo accurate last time wasn't it. STOP WASTING MY TAXES! Undo the unjust lockdown now. #endthelockdown",stay at home orders,AGAINST,neg
"It’s a shame the media &amp; pols have lost any shred of perspective during h1n1 pandemic the WHO estimated up to 1.4 billion ppl got the virus w 500k deaths ... did we cancel sports, business, life? Absolutely not we lived and moved on #OPENAMERICANOW",stay at home orders,AGAINST,neg
Official figures in Wales yeaterday: 0 (Zero) new cases in Newport along with most of Wales. Only 19 in all of Wales. But 97 in a factory in Merthyr!! Very suspicious.  Should we lockdown Merthyr now ? 🤣🤣 #itsallbollocks #endthelockdown,stay at home orders,AGAINST,neg
